team,odds,overUnder
WAS,8.500,205.000
CLE,-8.500,205.000
LAL,2.000,195.000
PHI,-2.000,195.000
PHO,-3.500,208.000
BKN,3.500,208.000
MEM,1.000,201.500
NO,-1.000,201.500
ORL,1.500,203.000
MIN,-1.500,203.000
DAL,1.500,201.000
POR,-1.500,201.000
