team,odds,overUnder
PHO,3.000,200.500
TOR,-3.000,200.500
PHI,-3.500,188.000
CHA,3.500,188.000
BKN,-5.000,184.000
ORL,5.000,184.000
POR,4.500,193.000
BOS,-4.500,193.000
WAS,13.000,190.000
NY,-13.000,190.000
CLE,8.500,189.500
ATL,-8.500,189.500
DET,10.500,188.500
MEM,-10.500,188.500
UTA,9.500,201.000
OKC,-9.500,201.000
MIL,2.000,194.500
MIN,-2.000,194.500
IND,-1.500,187.500
SAC,1.500,187.500
DEN,5.500,206.000
LAL,-5.500,206.000
