team,odds,overUnder
DEN,-7.500,193.500
PHI,7.500,193.500
BOS,-1.000,190.500
NY,1.000,190.500
MIA,4.000,184.000
DET,-4.000,184.000
UTA,8.500,194.500
POR,-8.500,194.500
GS,-10.000,218.000
SAC,10.000,218.000
