team,odds,overUnder
TOR,-4.500,193.500
ORL,4.500,193.500
CHI,-8.500,203.500
PHI,8.500,203.500
DET,-1.500,192.000
MEM,1.500,192.000
CLE,6.000,195.500
SA,-6.000,195.500
SAC,2.500,200.000
UTA,-2.500,200.000
LAL,18.000,217.500
GS,-18.000,217.500
