team,odds,overUnder
NO,3.500,187.000
WAS,-3.500,187.000
LAL,8.500,191.000
IND,-8.500,191.000
CHA,12.000,194.000
TOR,-12.000,194.000
PHO,9.000,193.000
ATL,-9.000,193.000
MIN,14.500,211.000
HOU,-14.500,211.000
ORL,17.500,207.500
OKC,-17.500,207.500
CLE,8.500,203.000
DAL,-8.500,203.000
MIA,-5.500,202.000
MIL,5.500,202.000
MEM,5.500,195.000
DEN,-5.500,195.000
CHI,5.000,186.500
GS,-5.000,186.500
