team,odds,overUnder
PHI,19.500,203.500
IND,-19.500,203.500
ATL,3.000,201.000
CHA,-3.000,201.000
PHO,3.500,208.500
BKN,-3.500,208.500
OKC,-2.500,194.000
CHI,2.500,194.000
UTA,12.500,203.500
HOU,-12.500,203.500
BOS,11.500,203.500
DAL,-11.500,203.500
LAC,-4.500,217.000
DEN,4.500,217.000
