team,odds,overUnder
ORL,10.500,200.500
CLE,-10.500,200.500
POR,-13.000,198.000
PHI,13.000,198.000
LAC,-4.000,199.000
CHA,4.000,199.000
PHO,4.500,210.500
TOR,-4.500,210.500
NY,6.000,192.000
HOU,-6.000,192.000
IND,14.000,197.500
DAL,-14.000,197.500
CHI,-4.000,193.000
UTA,4.000,193.000
