team,odds,overUnder
NY,4.500,209.000
PHI,-4.500,209.000
ORL,-6.000,202.000
WAS,6.000,202.000
MIA,-4.500,190.500
CHA,4.500,190.500
MIN,3.500,218.000
TOR,-3.500,218.000
POR,4.000,192.000
IND,-4.000,192.000
LAC,7.500,195.000
ATL,-7.500,195.000
BKN,5.500,186.500
DET,-5.500,186.500
DAL,7.000,188.000
BOS,-7.000,188.000
CLE,13.500,202.500
MEM,-13.500,202.500
OKC,-2.000,213.500
PHO,2.000,213.500
SA,-4.500,196.000
SAC,4.500,196.000
UTA,9.000,209.000
DEN,-9.000,209.000
