team,odds,overUnder
ORL,4.000,206.000
PHI,-4.000,206.000
DET,9.000,200.000
MIA,-9.000,200.000
MIL,7.500,185.500
BOS,-7.500,185.500
DEN,-4.000,203.500
BKN,4.000,203.500
PHO,2.500,191.500
MEM,-2.500,191.500
CHA,8.000,195.000
DAL,-8.000,195.000
OKC,-9.000,201.500
SAC,9.000,201.500
TOR,8.000,202.000
GS,-8.000,202.000
