team,odds,overUnder
BOS,2.000,198.500
ORL,-2.000,198.500
CHI,2.500,197.500
WAS,-2.500,197.500
NO,-1.500,194.000
IND,1.500,194.000
MIN,14.000,210.500
CLE,-14.000,210.500
DEN,4.000,199.500
BKN,-4.000,199.500
PHI,7.500,192.000
MIA,-7.500,192.000
LAC,1.500,209.000
ATL,-1.500,209.000
POR,4.500,201.000
OKC,-4.500,201.000
CHA,5.500,197.500
MIL,-5.500,197.500
DAL,1.500,216.500
PHO,-1.500,216.500
GS,-10.500,216.000
LAL,10.500,216.000
