team,odds,overUnder
DET,2.000,190.500
BKN,-2.000,190.500
CHI,6.500,194.000
LAC,-6.500,194.000
PHO,1.500,199.000
ORL,-1.500,199.000
UTA,13.000,196.500
OKC,-13.000,196.500
SAC,4.500,204.500
LAL,-4.500,204.500
