team,odds,overUnder
PHO,-6.000,199.000
NY,6.000,199.000
POR,5.500,205.500
NO,-5.500,205.500
UTA,3.500,194.500
CHA,-3.500,194.500
ATL,5.000,197.500
HOU,-5.000,197.500
SA,11.000,206.500
DAL,-11.000,206.500
IND,3.000,200.000
DEN,-3.000,200.000
MIL,10.500,210.000
LAC,-10.500,210.000
