team,odds,overUnder
CHA,6.500,190.500
MIA,-6.500,190.500
PHO,7.000,200.000
ATL,-7.000,200.000
SA,-6.000,215.000
OKC,6.000,215.000
GS,-4.500,206.500
NO,4.500,206.500
MIN,8.500,213.000
SAC,-8.500,213.000
LAL,17.000,207.000
LAC,-17.000,207.000
