team,odds,overUnder
BOS,11.000,199.000
OKC,-11.000,199.000
CHI,5.000,194.000
LAL,-5.000,194.000
CLE,5.500,201.000
TOR,-5.500,201.000
IND,6.500,187.000
MIA,-6.500,187.000
PHI,-1.000,194.000
ORL,1.000,194.000
DAL,-7.000,199.500
MIN,7.000,199.500
POR,-3.500,195.500
NO,3.500,195.500
MIL,1.000,216.500
SAC,-1.000,216.500
DET,13.000,199.000
LAC,-13.000,199.000
