team,odds,overUnder
BKN,7.500,199.000
ORL,-7.500,199.000
LAC,-2.500,200.500
CHA,2.500,200.500
LAL,13.500,206.500
BOS,-13.500,206.500
WAS,7.500,203.000
TOR,-7.500,203.000
IND,3.000,201.500
CHI,-3.000,201.500
UTA,4.000,191.000
MIN,-4.000,191.000
GS,-3.500,208.500
DAL,3.500,208.500
PHO,14.500,198.500
SA,-14.500,198.500
DEN,6.000,201.500
POR,-6.000,201.500
PHI,10.500,215.000
SAC,-10.500,215.000
