team,odds,overUnder
DEN,-3.000,193.500
PHI,3.000,193.500
GS,-7.500,210.000
TOR,7.500,210.000
CLE,5.000,188.000
MIA,-5.000,188.000
POR,1.500,204.000
MIN,-1.500,204.000
SAC,3.000,218.000
HOU,-3.000,218.000
CHA,5.500,195.500
CHI,-5.500,195.500
NY,-2.500,189.000
MIL,2.500,189.000
BOS,8.500,192.000
SA,-8.500,192.000
IND,-2.000,196.000
UTA,2.000,196.000
ORL,2.000,198.000
LAC,-2.000,198.000
