team,odds,overUnder
CHA,7.000,197.000
ORL,-7.000,197.000
TOR,4.000,190.000
PHI,-4.000,190.000
CHI,2.500,181.500
BOS,-2.500,181.500
HOU,4.500,195.500
IND,-4.500,195.500
ATL,7.000,191.000
BKN,-7.000,191.000
SAC,9.500,190.500
MEM,-9.500,190.500
GS,11.500,202.000
SA,-11.500,202.000
WAS,10.500,203.000
DEN,-10.500,203.000
OKC,-6.000,206.000
DAL,6.000,206.000
