team,odds,overUnder
HOU,-4.000,200.000
TOR,4.000,200.000
DEN,-4.500,204.000
SAC,4.500,204.000
LAL,-3.500,197.000
PHI,3.500,197.000
NO,5.000,185.500
POR,-5.000,185.500
