team,odds,overUnder
MIA,-2.000,187.000
IND,2.000,187.000
BKN,1.500,187.000
PHI,-1.500,187.000
ATL,1.000,188.500
MIN,-1.000,188.500
PHO,6.000,200.500
MIL,-6.000,200.500
LAL,8.500,223.500
HOU,-8.500,223.500
