team,odds,overUnder
MIA,-4.500,196.500
NY,4.500,196.500
OKC,3.000,206.000
LAC,-3.000,206.000
CHA,7.500,209.000
SAC,-7.500,209.000
PHI,6.000,185.500
WAS,-6.000,185.500
MEM,-9.000,184.000
ORL,9.000,184.000
DET,13.500,199.500
SA,-13.500,199.500
DAL,5.500,219.000
HOU,-5.500,219.000
CHI,7.500,179.000
IND,-7.500,179.000
ATL,6.000,206.500
LAL,-6.000,206.500
