team,odds,overUnder
CLE,-8.000,202.000
CHA,8.000,202.000
ATL,-7.500,208.500
PHI,7.500,208.500
IND,-6.500,199.500
BKN,6.500,199.500
DET,4.000,209.500
BOS,-4.000,209.500
ORL,11.500,211.500
OKC,-11.500,211.500
GS,-10.000,227.000
WAS,10.000,227.000
MIA,2.500,194.500
DAL,-2.500,194.500
NO,12.500,207.000
SA,-12.500,207.000
DEN,8.000,195.000
UTA,-8.000,195.000
CHI,4.000,212.000
SAC,-4.000,212.000
MIN,11.000,210.000
LAC,-11.000,210.000
