team,odds,overUnder
PHO,3.500,206.500
MIN,-3.500,206.500
DAL,12.500,196.000
SA,-12.500,196.000
MIA,10.000,201.000
OKC,-10.000,201.000
IND,-2.500,200.000
DEN,2.500,200.000
HOU,-9.500,205.500
LAL,9.500,205.500
