team,odds,overUnder
SA,-4.000,194.000
ATL,4.000,194.000
SAC,-2.500,203.500
CHA,2.500,203.500
GS,5.000,188.000
NO,-5.000,188.000
MEM,-2.000,175.000
CHI,2.000,175.000
HOU,-5.500,203.000
MIN,5.500,203.000
CLE,8.500,198.500
UTA,-8.500,198.500
MIL,4.500,196.000
POR,-4.500,196.000
WAS,12.500,194.500
LAC,-12.500,194.500
