team,odds,overUnder
CHI,-4.500,190.000
IND,4.500,190.000
DAL,4.000,187.000
POR,-4.000,187.000
SA,2.000,191.500
MEM,-2.000,191.500
OKC,5.000,208.000
DEN,-5.000,208.000
