team,odds,overUnder
IND,-4.000,184.000
WAS,4.000,184.000
PHI,7.500,189.000
MIA,-7.500,189.000
CHA,15.000,196.000
BKN,-15.000,196.000
DET,6.000,195.500
MIN,-6.000,195.500
ATL,10.500,192.500
SA,-10.500,192.500
TOR,6.000,202.500
MIL,-6.000,202.500
HOU,6.000,211.000
DEN,-6.000,211.000
