team,odds,overUnder
HOU,-3.500,193.500
CHA,3.500,193.500
TOR,2.500,183.000
WAS,-2.500,183.000
SAC,9.500,197.500
PHI,-9.500,197.500
DAL,-7.000,180.500
DET,7.000,180.500
SA,-2.000,185.500
MIL,2.000,185.500
OKC,-2.500,193.500
MEM,2.500,193.500
CHI,-6.500,184.500
MIN,6.500,184.500
CLE,6.500,187.500
UTA,-6.500,187.500
LAC,5.500,196.000
POR,-5.500,196.000
PHO,8.000,191.500
LAL,-8.000,191.500
MIA,-9.500,197.000
GS,9.500,197.000
