team,odds,overUnder
LAC,-10.000,208.500
PHI,10.000,208.500
GS,-6.000,194.000
CHA,6.000,194.000
DEN,-1.000,196.000
WAS,1.000,196.000
ORL,9.000,188.000
MEM,-9.000,188.000
POR,-7.000,203.000
UTA,7.000,203.000
DAL,-4.500,207.500
SAC,4.500,207.500
