team,odds,overUnder
MIL,3.500,198.000
WAS,-3.500,198.000
ATL,-4.500,198.000
BKN,4.500,198.000
MIN,8.500,199.500
MIA,-8.500,199.500
CLE,-4.500,195.500
DET,4.500,195.500
CHA,1.000,196.000
NY,-1.000,196.000
DEN,6.000,207.000
NO,-6.000,207.000
TOR,9.500,208.500
GS,-9.500,208.500
