team,odds,overUnder
NY,14.500,190.000
WAS,-14.500,190.000
CHA,4.500,193.500
IND,-4.500,193.500
TOR,2.000,206.000
BKN,-2.000,206.000
MIL,5.000,194.500
BOS,-5.000,194.500
OKC,5.500,205.000
MEM,-5.500,205.000
ORL,-4.500,206.000
MIN,4.500,206.000
DET,9.500,196.000
CHI,-9.500,196.000
DEN,13.500,208.500
SA,-13.500,208.500
NO,-6.500,203.000
SAC,6.500,203.000
POR,-10.500,203.500
LAL,10.500,203.500
