team,odds,overUnder
IND,-7.000,187.000
CLE,7.000,187.000
WAS,-7.000,189.000
CHA,7.000,189.000
POR,1.000,194.500
PHI,-1.000,194.500
BKN,-4.500,191.000
DET,4.500,191.000
DAL,4.000,203.000
ATL,-4.000,203.000
MIA,-6.000,191.500
BOS,6.000,191.500
DEN,-3.500,195.000
CHI,3.500,195.000
MIN,13.000,183.000
MEM,-13.000,183.000
GS,-4.000,195.500
NO,4.000,195.500
LAL,-4.000,200.000
PHO,4.000,200.000
NY,10.000,188.500
UTA,-10.000,188.500
