team,odds,overUnder
UTA,1.500,186.000
PHI,-1.500,186.000
ORL,5.000,187.500
DET,-5.000,187.500
DAL,2.000,188.000
IND,-2.000,188.000
OKC,-6.500,186.500
NO,6.500,186.500
GS,1.000,186.000
MIN,-1.000,186.000
NY,6.000,191.500
MEM,-6.000,191.500
ATL,-2.000,188.500
SAC,2.000,188.500
HOU,2.000,197.500
POR,-2.000,197.500
PHO,9.500,202.000
LAL,-9.500,202.000
