team,odds,overUnder
BKN,-1.500,192.500
CHA,1.500,192.500
UTA,7.000,185.500
PHI,-7.000,185.500
ATL,-2.000,182.500
DET,2.000,182.500
POR,3.000,183.000
BOS,-3.000,183.000
LAL,-3.000,191.000
MIN,3.000,191.000
CLE,13.000,204.000
OKC,-13.000,204.000
NY,-1.500,206.500
MIL,1.500,206.500
LAC,4.000,193.000
SA,-4.000,193.000
NO,11.000,195.500
DEN,-11.000,195.500
DAL,-1.500,197.000
SAC,1.500,197.000
