team,odds,overUnder
CHA,4.000,187.500
ORL,-4.000,187.500
UTA,1.500,198.000
MIN,-1.500,198.000
MIA,6.500,197.500
HOU,-6.500,197.500
BOS,10.000,202.000
CHI,-10.000,202.000
WAS,5.500,195.000
SA,-5.500,195.000
MEM,1.500,202.500
DEN,-1.500,202.500
ATL,6.000,206.000
POR,-6.000,206.000
PHI,19.500,205.000
LAC,-19.500,205.000
