team,odds,overUnder
OKC,-15.500,219.500
PHI,15.500,219.500
CLE,-10.000,211.500
ORL,10.000,211.500
SAC,7.000,218.500
DET,-7.000,218.500
BOS,1.500,209.000
TOR,-1.500,209.000
POR,-2.500,220.000
NO,2.500,220.000
MIN,8.500,224.000
HOU,-8.500,224.000
GS,-9.000,227.000
DAL,9.000,227.000
PHO,4.000,214.000
LAL,-4.000,214.000
