team,odds,overUnder
MIN,1.500,197.000
NY,-1.500,197.000
DEN,7.000,215.000
HOU,-7.000,215.000
NO,3.000,198.000
PHO,-3.000,198.000
UTA,-4.500,183.000
LAL,4.500,183.000
