team,odds,overUnder
CLE,9.000,186.000
PHI,-9.000,186.000
MIN,4.500,201.000
MEM,-4.500,201.000
ATL,2.000,197.500
MIL,-2.000,197.500
HOU,7.000,193.000
DAL,-7.000,193.000
SA,-2.000,204.500
PHO,2.000,204.500
OKC,-5.000,198.000
POR,5.000,198.000
LAL,-8.000,196.000
GS,8.000,196.000
