team,odds,overUnder
DET,-1.500,197.500
ORL,1.500,197.500
CLE,7.000,202.500
ATL,-7.000,202.500
SA,1.000,1.000
MEM,-1.000,1.000
BKN,10.000,196.500
CHI,-10.000,196.500
PHO,2.000,213.500
NO,-2.000,213.500
WAS,5.000,209.500
DAL,-5.000,209.500
MIN,7.000,202.500
UTA,-7.000,202.500
LAL,5.500,214.500
DEN,-5.500,214.500
TOR,3.500,209.500
POR,-3.500,209.500
PHI,18.000,209.500
GS,-18.000,209.500
