team,odds,overUnder
MIN,10.000,215.000
CHA,-10.000,215.000
MEM,15.000,199.500
CLE,-15.000,199.500
SA,-6.500,195.000
IND,6.500,195.000
SAC,-1.500,219.500
NO,1.500,219.500
MIL,5.000,212.000
CHI,-5.000,212.000
LAC,-5.500,209.500
DAL,5.500,209.500
ORL,16.000,226.000
GS,-16.000,226.000
