team,odds,overUnder
CHI,5.000,186.500
WAS,-5.000,186.500
MIA,-11.000,212.000
PHI,11.000,212.000
MIN,1.000,205.500
TOR,-1.000,205.500
LAC,-4.000,202.000
NY,4.000,202.000
CHA,-1.500,189.000
ORL,1.500,189.000
LAL,7.000,205.000
BOS,-7.000,205.000
UTA,7.000,203.500
DET,-7.000,203.500
SAC,5.500,198.000
MEM,-5.500,198.000
POR,5.500,213.000
SA,-5.500,213.000
DAL,-1.500,211.000
PHO,1.500,211.000
CLE,7.000,212.000
DEN,-7.000,212.000
GS,-1.000,206.000
OKC,1.000,206.000
