team,odds,overUnder
NO,1.500,203.500
NY,-1.500,203.500
MEM,-4.500,192.500
MIN,4.500,192.500
POR,4.500,205.000
CHA,-4.500,205.000
UTA,3.000,192.000
ATL,-3.000,192.000
BOS,5.500,211.000
OKC,-5.500,211.000
TOR,-2.000,208.000
SAC,2.000,208.000
DET,-5.000,200.500
LAL,5.000,200.500
