team,odds,overUnder
SA,-4.500,201.500
WAS,4.500,201.500
BOS,-2.000,207.000
IND,2.000,207.000
NY,10.500,205.000
CLE,-10.500,205.000
BKN,7.000,197.000
ATL,-7.000,197.000
PHI,8.500,195.000
MIL,-8.500,195.000
ORL,9.000,207.500
HOU,-9.000,207.500
TOR,8.000,213.000
OKC,-8.000,213.000
POR,7.000,189.500
UTA,-7.000,189.500
SAC,9.500,209.000
PHO,-9.500,209.000
LAC,7.500,217.500
GS,-7.500,217.500
