team,odds,overUnder
BOS,3.500,185.500
CHA,-3.500,185.500
MIN,6.500,196.500
IND,-6.500,196.500
MIL,7.000,192.500
DET,-7.000,192.500
PHO,12.500,203.000
MIA,-12.500,203.000
HOU,-1.000,194.500
MEM,1.000,194.500
DEN,6.500,213.500
DAL,-6.500,213.500
NO,10.000,200.500
SA,-10.000,200.500
CHI,-5.000,181.000
UTA,5.000,181.000
NY,7.000,195.500
POR,-7.000,195.500
