team,odds,overUnder
IND,-3.500,195.000
BKN,3.500,195.000
ORL,-12.500,194.000
CLE,12.500,194.000
BOS,-2.000,199.500
NY,2.000,199.500
UTA,8.000,202.500
MEM,-8.000,202.500
SAC,15.500,197.000
CHI,-15.500,197.000
GS,11.000,209.000
SA,-11.000,209.000
TOR,12.500,214.000
DEN,-12.500,214.000
