team,odds,overUnder
DEN,8.500,208.500
LAC,-8.500,208.500
DAL,2.000,217.000
SAC,-2.000,217.000
HOU,1.500,210.500
IND,-1.500,210.500
PHI,22.000,225.000
GS,-22.000,225.000
WAS,-9.000,212.500
LAL,9.000,212.500
