team,odds,overUnder
IND,-3.000,180.000
WAS,3.000,180.000
MIL,-5.000,197.000
CHA,5.000,197.000
ORL,10.000,186.000
ATL,-10.000,186.000
DEN,7.000,196.000
MEM,-7.000,196.000
GS,5.000,200.000
DAL,-5.000,200.000
LAC,4.500,199.000
SA,-4.500,199.000
HOU,6.500,197.000
UTA,-6.500,197.000
