team,odds,overUnder
NY,5.000,214.500
PHI,-5.000,214.500
WAS,12.000,208.000
IND,-12.000,208.000
CLE,5.000,209.000
TOR,-5.000,209.000
ORL,-6.500,181.000
CHA,6.500,181.000
MIL,9.000,182.000
MIA,-9.000,182.000
BKN,7.500,198.000
DET,-7.500,198.000
HOU,3.000,202.500
NO,-3.000,202.500
PHO,-4.500,218.000
MIN,4.500,218.000
LAC,10.500,201.000
OKC,-10.500,201.000
SAC,10.500,211.000
SA,-10.500,211.000
DEN,4.000,200.000
DAL,-4.000,200.000
LAL,-6.000,201.500
GS,6.000,201.500
