team,odds,overUnder
WAS,10.000,192.500
IND,-10.000,192.500
DAL,8.000,189.000
MIA,-8.000,189.000
NO,9.000,184.500
POR,-9.000,184.500
OKC,1.000,199.000
LAL,-1.000,199.000
