team,odds,overUnder
DET,11.000,191.500
IND,-11.000,191.500
PHI,8.500,206.500
BKN,-8.500,206.500
WAS,2.000,191.500
NY,-2.000,191.500
LAL,6.000,204.500
ATL,-6.000,204.500
MIN,-1.000,200.000
BOS,1.000,200.000
UTA,12.000,198.500
MIA,-12.000,198.500
ORL,7.000,185.500
CHI,-7.000,185.500
SA,-3.000,203.500
LAC,3.000,203.500
