team,odds,overUnder
MIN,-2.500,196.000
WAS,2.500,196.000
ORL,-7.000,195.500
SAC,7.000,195.500
SA,6.000,196.500
OKC,-6.000,196.500
MIL,7.500,185.000
PHO,-7.500,185.000
CLE,10.500,192.000
POR,-10.500,192.000
MEM,7.500,183.500
LAL,-7.500,183.500
