team,odds,overUnder
NY,2.500,184.000
PHI,-2.500,184.000
PHO,13.000,202.500
MIA,-13.000,202.500
MIN,7.500,194.500
BKN,-7.500,194.500
UTA,5.000,195.500
MEM,-5.000,195.500
POR,4.000,198.000
DAL,-4.000,198.000
IND,8.500,194.000
SA,-8.500,194.000
GS,2.000,198.000
SAC,-2.000,198.000
CLE,10.000,199.500
LAC,-10.000,199.500
