team,odds,overUnder
BOS,3.500,180.500
IND,-3.500,180.500
PHI,-8.000,186.000
WAS,8.000,186.000
MIN,7.000,188.000
ATL,-7.000,188.000
GS,-3.500,190.500
CHA,3.500,190.500
POR,-1.000,196.000
HOU,1.000,196.000
NY,11.000,197.000
OKC,-11.000,197.000
NO,11.000,175.000
MEM,-11.000,175.000
TOR,14.000,176.000
CHI,-14.000,176.000
BKN,8.000,191.000
UTA,-8.000,191.000
SAC,12.500,195.000
DAL,-12.500,195.000
LAL,2.500,188.500
LAC,-2.500,188.500
