team,odds,overUnder
MIL,2.500,194.500
ORL,-2.500,194.500
DEN,2.500,199.500
IND,-2.500,199.500
MIA,5.000,193.000
ATL,-5.000,193.000
UTA,4.000,192.000
NY,-4.000,192.000
CLE,-6.000,209.000
BOS,6.000,209.000
MIN,8.000,205.500
NO,-8.000,205.500
PHI,16.500,205.500
HOU,-16.500,205.500
DET,3.000,188.500
OKC,-3.000,188.500
CHA,6.500,200.000
PHO,-6.500,200.000
SA,-8.500,204.500
LAL,8.500,204.500
