team,odds,overUnder
BOS,-8.000,206.000
PHI,8.000,206.000
DAL,4.000,205.000
HOU,-4.000,205.000
OKC,-13.500,209.000
BKN,13.500,209.000
LAC,2.500,205.500
TOR,-2.500,205.500
