team,odds,overUnder
UTA,11.500,206.000
SA,-11.500,206.000
DEN,5.000,203.000
LAL,-5.000,203.000
BOS,1.000,179.000
ATL,-1.000,179.000
LAC,4.500,184.000
MEM,-4.500,184.000
