team,odds,overUnder
DEN,-3.000,205.000
BKN,3.000,205.000
TOR,8.500,211.500
IND,-8.500,211.500
CLE,17.500,198.500
MIA,-17.500,198.500
ORL,-1.500,196.500
MEM,1.500,196.500
WAS,9.500,196.000
DAL,-9.500,196.000
CHA,3.000,189.000
UTA,-3.000,189.000
MIL,3.000,191.000
LAC,-3.000,191.000
