team,odds,overUnder
UTA,-2.000,194.000
CLE,2.000,194.000
ORL,-6.500,185.500
TOR,6.500,185.500
GS,1.000,203.500
WAS,-1.000,203.500
LAC,2.500,197.000
MIN,-2.500,197.000
PHI,-2.000,191.500
MIL,2.000,191.500
IND,7.000,190.000
CHI,-7.000,190.000
DAL,7.000,196.000
OKC,-7.000,196.000
SAC,9.500,212.500
DEN,-9.500,212.500
NO,10.500,187.500
POR,-10.500,187.500
