team,odds,overUnder
BOS,-1.000,189.000
WAS,1.000,189.000
ORL,2.000,191.000
PHI,-2.000,191.000
MIA,-6.500,193.000
ATL,6.500,193.000
CHA,2.000,196.500
BKN,-2.000,196.500
CLE,7.000,211.500
DET,-7.000,211.500
TOR,9.500,199.000
MIL,-9.500,199.000
UTA,7.000,193.000
NO,-7.000,193.000
DAL,-3.500,203.500
HOU,3.500,203.500
GS,12.500,216.000
DEN,-12.500,216.000
MIN,9.000,219.500
PHO,-9.000,219.500
OKC,-6.500,207.000
SAC,6.500,207.000
