team,odds,overUnder
MIA,-3.500,200.000
ORL,3.500,200.000
NY,10.500,198.000
BOS,-10.500,198.000
DAL,9.000,204.500
ATL,-9.000,204.500
WAS,2.500,201.000
MIN,-2.500,201.000
BKN,-2.500,193.000
NO,2.500,193.000
PHI,10.500,187.500
MIL,-10.500,187.500
LAC,3.500,218.000
HOU,-3.500,218.000
CHA,7.000,187.000
CHI,-7.000,187.000
PHO,-6.000,214.000
DEN,6.000,214.000
LAL,10.000,192.000
UTA,-10.000,192.000
MEM,-7.000,200.000
SAC,7.000,200.000
SA,2.500,195.500
POR,-2.500,195.500
