team,odds,overUnder
IND,-2.500,188.500
ATL,2.500,188.500
SA,-3.500,200.000
DAL,3.500,200.000
MIA,-4.500,187.500
CHA,4.500,187.500
OKC,-3.500,188.000
MEM,3.500,188.000
