team,odds,overUnder
UTA,15.500,202.500
OKC,-15.500,202.500
IND,-5.500,182.500
CLE,5.500,182.500
TOR,-5.000,194.000
ORL,5.000,194.000
MIN,4.000,210.000
BKN,-4.000,210.000
CHI,-4.500,180.500
BOS,4.500,180.500
MEM,2.000,189.000
POR,-2.000,189.000
NY,6.500,202.000
GS,-6.500,202.000
PHO,-9.500,224.000
LAL,9.500,224.000
