team,odds,overUnder
GS,1.000,217.000
DAL,-1.000,217.000
ATL,-3.000,194.500
ORL,3.000,194.500
POR,-5.000,192.500
IND,5.000,192.500
BKN,4.000,189.500
CHA,-4.000,189.500
MEM,-10.000,191.500
PHI,10.000,191.500
LAC,-5.500,210.000
MIL,5.500,210.000
DEN,7.000,205.500
HOU,-7.000,205.500
DET,5.000,195.000
SAC,-5.000,195.000
