team,odds,overUnder
POR,-6.000,201.000
WAS,6.000,201.000
TOR,2.000,187.500
DET,-2.000,187.500
IND,9.000,195.000
MIA,-9.000,195.000
NO,8.000,189.000
MIN,-8.000,189.000
HOU,-6.500,189.000
BKN,6.500,189.000
UTA,10.000,191.000
CHI,-10.000,191.000
CHA,17.500,197.000
OKC,-17.500,197.000
MEM,-1.500,192.000
PHO,1.500,192.000
DAL,4.000,195.000
GS,-4.000,195.000
