team,odds,overUnder
MIL,-1.500,195.000
WAS,1.500,195.000
MIA,-8.000,193.000
PHI,8.000,193.000
MIN,15.500,185.000
IND,-15.500,185.000
LAL,-3.500,204.000
ATL,3.500,204.000
TOR,5.000,189.500
BOS,-5.000,189.500
UTA,13.500,205.000
OKC,-13.500,205.000
PHO,12.000,213.000
HOU,-12.000,213.000
CHI,-4.000,197.500
SAC,4.000,197.500
DET,11.000,199.000
GS,-11.000,199.000
NY,9.000,207.000
DEN,-9.000,207.000
MEM,7.000,185.000
LAC,-7.000,185.000
