team,odds,overUnder
CHA,-6.000,207.000
BKN,6.000,207.000
HOU,9.000,226.000
OKC,-9.000,226.000
MIA,-10.000,209.500
NO,10.000,209.500
MEM,-3.500,202.500
LAL,3.500,202.500
